C,Z,mean,var,min,max,min_per,max_per
01,01,285.6131782238343,379.75168510481467,0,15169,5.0,4555.0
02,01,1218.2256837267291,1010.6324626043703,0,5328,4.0,4174.0
03,01,319.3102614794406,125.83049850634531,23,11177,82.0,1508.0
04,01,525.3316571261231,259.7977890298532,0,4796,60.0,2534.0
04,02,524.8054664132734,253.02684704557396,0,4359,62.0,2479.0
04,03,524.7972078219225,244.58323501602717,0,4166,65.0,2432.0
04,04,524.8521453906067,233.2965127975187,0,4414,71.0,2358.0
04,05,524.9224287335061,218.7842856554936,0,4417,78.0,2273.0
04,06,525.0001226223835,200.7083311559313,0,4793,86.0,2166.0
04,07,525.0779685761727,182.02923904352667,11,4225,95.0,2056.9344999194145
