,magnification,folder,brightfield,C1,C2,C3
69,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A03Z01C03.tif
70,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A03Z01C03.tif
71,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A03Z01C03.tif
72,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F007L01A03Z01C03.tif
73,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_C04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F008L01A03Z01C03.tif
74,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A03Z01C03.tif
75,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A03Z01C03.tif
76,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A03Z01C03.tif
77,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A03Z01C03.tif
78,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A03Z01C03.tif
79,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A03Z01C03.tif
80,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F007L01A03Z01C03.tif
81,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D02_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F008L01A03Z01C03.tif
82,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A03Z01C03.tif
83,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A03Z01C03.tif
84,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A03Z01C03.tif
85,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A03Z01C03.tif
86,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A03Z01C03.tif
87,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A03Z01C03.tif
88,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F007L01A03Z01C03.tif
89,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D03_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F008L01A03Z01C03.tif
90,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A03Z01C03.tif
91,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A03Z01C03.tif
92,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A03Z01C03.tif
93,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A03Z01C03.tif
94,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A03Z01C03.tif
95,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A03Z01C03.tif
96,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A03Z01C03.tif
97,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_D04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A03Z01C03.tif
98,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A03Z01C03.tif
99,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A03Z01C03.tif
100,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A03Z01C03.tif
101,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A03Z01C03.tif
102,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A03Z01C03.tif
103,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A03Z01C03.tif
104,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F007L01A03Z01C03.tif
105,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F008L01A03Z01C03.tif
106,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F009L01A03Z01C03.tif
107,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F010L01A03Z01C03.tif
108,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F011L01A03Z01C03.tif
109,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B04_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F012L01A03Z01C03.tif
110,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F001L01A03Z01C03.tif
111,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F002L01A03Z01C03.tif
112,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F003L01A03Z01C03.tif
113,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F004L01A03Z01C03.tif
114,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F005L01A03Z01C03.tif
115,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F006L01A03Z01C03.tif
116,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F007L01A03Z01C03.tif
117,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F008L01A03Z01C03.tif
118,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F009L01A03Z01C03.tif
119,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F010L01A03Z01C03.tif
120,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F011L01A03Z01C03.tif
121,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C02_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C02_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C02_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C02_T0001F012L01A03Z01C03.tif
122,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A03Z01C03.tif
123,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A03Z01C03.tif
124,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A03Z01C03.tif
125,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A03Z01C03.tif
126,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A03Z01C03.tif
127,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A03Z01C03.tif
128,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F007L01A03Z01C03.tif
129,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F008L01A03Z01C03.tif
130,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F009L01A03Z01C03.tif
131,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F010L01A03Z01C03.tif
132,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F011L01A03Z01C03.tif
133,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C03_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F012L01A03Z01C03.tif
134,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A03Z01C03.tif
135,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A03Z01C03.tif
136,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A03Z01C03.tif
137,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_C04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A03Z01C03.tif
